Set;Line up;Shot;Shot clock;Player;XP
6;2;3;SC_15_19;4;1,03
6;2;6;SC_20_24;4;1,9
5;22;3;SC_6_10;4;0,78
6;12;3;SC_15_19;8;0,69
6;12;1;SC_15_19;13;1,9
7;23;3;SC_6_10;23;1,03
2;23;2;SC_6_10;5;1,02
6;2;1;SC_15_19;4;1,42
2;2;1;SC_6_10;23;1,4
7;24;3;SC_11_14;13;0,62
6;24;4;SC_1_5;5;1,6
7;24;2;SC_6_10;4;1,3
5;24;3;SC_11_14;13;0,62
6;24;3;SC_20_24;4;1,02
2;24;2;SC_6_10;4;1,3
7;2;2;SC_1_5;1;0,63
7;2;1;SC_6_10;23;1,86
5;2;1;SC_6_10;5;0,98
6;2;1;SC_20_24;4;1,9
16;2;1;SC_11_14;4;1,42
5;2;3;SC_1_5;23;1,03
6;2;1;SC_11_14;4;1,9
6;23;1;SC_1_5;27;1,4
19;1;3;SC_6_10;5;0,74
6;1;2;SC_20_24;5;1,02
19;1;1;SC_15_19;2;1,86
5;1;3;SC_11_14;23;1,35
19;1;3;SC_11_14;2;1,44
19;1;1;SC_6_10;4;1,9
6;20;3;SC_15_19;13;0,81
2;20;2;SC_11_14;4;1,3
6;20;1;SC_15_19;9;1,96
6;20;3;SC_15_19;1;0,66
5;20;1;SC_6_10;4;0,95
7;8;1;SC_6_10;23;1,4
6;8;3;SC_15_19;23;1,35
7;8;1;SC_6_10;13;1,42
6;8;3;SC_20_24;2;1,44
6;1;3;SC_11_14;2;1,44
6;1;2;SC_15_19;4;1,42
6;1;3;SC_15_19;2;1,44
6;23;3;SC_20_24;13;0,81
6;23;3;SC_11_14;5;0,96
16;23;3;SC_6_10;23;0,45
3;25;3;SC_11_14;5;0,96
6;25;3;SC_15_19;2;1,1
6;1;1;SC_11_14;5;0,98
6;1;1;SC_20_24;4;1,9
6;1;1;SC_15_19;4;0,95
7;1;3;SC_11_14;4;0,78
6;1;3;SC_15_19;4;1,02
19;1;1;SC_11_14;23;1,4
2;20;2;SC_11_14;13;1,2
5;20;1;SC_6_10;1;0,98
2;20;1;SC_11_14;4;1,9
2;3;1;SC_1_5;9;1,96
4;3;2;SC_6_10;22;1,2
7;3;3;SC_6_10;22;1,8
6;3;1;SC_20_24;22;1,9
7;8;4;SC_1_5;5;1,6
6;8;4;SC_20_24;5;1,6
7;11;3;SC_6_10;22;1,8
16;1;1;SC_11_14;5;1,47
19;1;4;SC_15_19;2;0,76
6;1;1;SC_15_19;5;1,47
6;1;3;SC_15_19;1;0,66
6;1;1;SC_15_19;4;1,9
6;1;3;SC_20_24;23;1,35
6;1;3;SC_15_19;1;0,66
2;22;3;SC_11_14;1;0,51
6;22;1;SC_15_19;13;1,9
19;7;1;SC_15_19;13;1,42
3;7;3;SC_6_10;22;1,8
3;7;3;SC_11_14;9;0,9
6;7;1;SC_11_14;9;1,96
7;17;3;SC_6_10;10;1,14
6;17;1;SC_20_24;10;1,4
7;1;1;SC_6_10;5;1,47
6;1;3;SC_15_19;23;1,32
5;1;4;SC_11_14;44;1,34
6;8;3;SC_11_14;23;1,01
5;8;1;SC_1_5;5;1,96
5;26;1;SC_1_5;23;1,4
6;26;3;SC_20_24;23;1,32
7;20;4;SC_15_19;4;1,46
7;20;1;SC_6_10;8;0,95
6;6;1;SC_15_19;44;0,95
16;1;1;SC_6_10;4;1,9
5;1;4;SC_11_14;1;1
6;1;1;SC_6_10;23;0,93
6;1;1;SC_20_24;4;1,42
19;9;3;SC_6_10;23;1,01
6;9;1;SC_1_5;23;1,4
16;9;2;SC_11_14;5;0,68
4;25;3;SC_11_14;4;1,41
6;25;1;SC_15_19;4;1,9
6;25;3;SC_15_19;4;1,41
6;25;3;SC_20_24;8;1,02
5;6;1;SC_11_14;1;1,96
7;6;2;SC_6_10;44;1,1
5;6;1;SC_11_14;22;1,9
5;6;1;SC_11_14;4;1,9
19;6;3;SC_11_14;4;1,41
6;6;4;SC_20_24;1;1
2;4;3;SC_1_5;44;0,3
6;4;4;SC_20_24;1;1
6;4;1;SC_11_14;1;1,96
7;4;1;SC_11_14;1;1,96
6;4;3;SC_15_19;23;1,01
6;1;1;SC_11_14;5;1,96
7;1;1;SC_11_14;23;1,4
5;1;1;SC_6_10;4;0,95
7;2;3;SC_1_5;23;0,44
6;24;1;SC_20_24;4;1,9
2;22;4;SC_15_19;4;1,46
5;22;4;SC_11_14;5;1,58
5;24;3;SC_6_10;90;1,08
4;24;1;SC_11_14;5;1,96
2;24;4;SC_6_10;22;1,52
16;24;4;SC_6_10;90;1,4
16;24;1;SC_11_14;5;0,98
6;24;1;SC_11_14;4;1,9
16;24;4;SC_20_24;5;1,58
6;24;1;SC_15_19;4;0,95
3;2;1;SC_6_10;4;0,95
6;2;1;SC_15_19;90;1,4
2;2;2;SC_11_14;4;1,03
7;2;1;SC_6_10;4;1,9
6;2;3;SC_11_14;23;1,01
5;2;3;SC_6_10;4;0,47
6;2;1;SC_15_19;5;0,98
5;2;1;SC_11_14;5;0,98
6;2;1;SC_20_24;4;1,42
5;22;1;SC_1_5;1;0,98
5;22;4;SC_6_10;4;1,46
6;16;3;SC_6_10;90;0,83
10;1;3;SC_11_14;4;1,41
9;1;1;SC_6_10;5;1,96
5;1;1;SC_6_10;4;1,42
14;1;3;SC_11_14;5;1,02
4;1;3;SC_15_19;23;1,32
6;1;1;SC_20_24;4;1,9
6;26;1;SC_15_19;5;1,96
7;26;3;SC_6_10;27;1,03
8;26;3;SC_11_14;23;1,01
13;26;3;SC_1_5;13;0,69
6;26;3;SC_11_14;90;0,83
6;26;4;SC_15_19;90;1,4
6;20;1;SC_20_24;4;0,95
2;20;3;SC_6_10;90;0,83
16;2;1;SC_15_19;5;0,98
7;1;3;SC_1_5;23;0,44
2;1;3;SC_6_10;23;1,32
5;1;1;SC_11_14;5;1,47
6;8;3;SC_15_19;5;1,02
10;8;1;SC_6_10;23;1,86
6;8;1;SC_20_24;23;1,4
6;8;1;SC_15_19;5;1,47
8;8;3;SC_6_10;90;0,36
16;8;1;SC_11_14;5;0,98
6;27;3;SC_15_19;4;1,08
8;27;3;SC_11_14;8;0,78
8;27;3;SC_11_14;8;0,78
6;27;3;SC_15_19;27;1,03
6;27;1;SC_15_19;4;1,42
6;11;1;SC_20_24;4;1,9
12;11;3;SC_11_14;23;1,01
16;11;2;SC_11_14;4;1,03
16;11;3;SC_6_10;8;0,78
1;22;3;SC_6_10;5;0,34
7;2;1;SC_11_14;23;1,86
6;2;1;SC_6_10;90;1,86
13;1;4;SC_6_10;4;1,46
4;1;1;SC_15_19;4;1,42
6;1;1;SC_20_24;4;1,9
6;1;1;SC_11_14;23;1,86
6;1;3;SC_15_19;1;0,75
12;20;3;SC_6_10;23;1,01
8;20;2;SC_11_14;5;1,36
6;20;3;SC_15_19;90;0,83
6;20;1;SC_15_19;5;1,96
10;27;3;SC_1_5;4;1,41
6;27;1;SC_15_19;4;1,9
10;22;3;SC_11_14;8;0,78
6;2;3;SC_15_19;10;0,87
8;2;1;SC_11_14;4;1,9
7;2;4;SC_6_10;1;1
2;23;3;SC_6_10;1;0,57
5;23;3;SC_1_5;10;1,14
7;22;1;SC_6_10;8;1,9
7;6;3;SC_1_5;4;0,47
14;10;3;SC_1_5;22;0,94
6;10;3;SC_20_24;4;1,41
6;10;1;SC_20_24;23;1,86
16;10;3;SC_6_10;4;1,08
6;10;1;SC_15_19;1;1,96
6;4;3;SC_20_24;23;1,01
13;4;3;SC_1_5;23;0,22
10;19;3;SC_6_10;10;1,14
10;19;3;SC_15_19;17;0,6
5;19;1;SC_11_14;17;1,42
2;16;3;SC_1_5;17;0,2
5;16;3;SC_15_19;10;0,38
7;1;2;SC_6_10;5;1,02
6;1;3;SC_11_14;23;1,32
2;1;3;SC_6_10;1;0,57
6;1;1;SC_20_24;1;1,96
7;1;1;SC_6_10;5;1,47
6;1;4;SC_20_24;5;1,58
9;1;4;SC_1_5;23;1,66
6;20;3;SC_15_19;4;1,08
6;20;1;SC_20_24;1;1,96
6;20;3;SC_15_19;90;0,83
8;20;1;SC_11_14;4;1,42
5;23;4;SC_11_14;44;1,34
6;23;3;SC_15_19;10;0,87
19;23;4;SC_6_10;44;1,34
5;1;3;SC_1_5;23;0,22
16;1;3;SC_1_5;1;0,57
8;1;1;SC_11_14;4;1,42
6;1;1;SC_20_24;4;1,9
25;1;1;SC_1_5;4;0,95
28;27;1;SC_6_10;1;1,96
8;27;1;SC_11_14;4;0,95
6;27;3;SC_6_10;23;1,32
4;27;1;SC_15_19;4;1,9
7;27;1;SC_11_14;8;0,47
3;27;1;SC_1_5;23;0,93
16;25;1;SC_11_14;5;1,47
6;9;1;SC_15_19;44;1,9
6;1;3;SC_15_19;23;1,3
25;10;1;SC_1_5;4;0,95
16;10;4;SC_11_14;22;1,52
16;10;3;SC_6_10;44;0,9
8;10;1;SC_6_10;44;1,9
4;10;4;SC_6_10;22;1,52
2;1;1;SC_15_19;4;1,9
2;1;1;SC_11_14;4;1,9
6;1;3;SC_15_19;23;1,32
6;1;1;SC_15_19;5;1,96
6;1;1;SC_20_24;4;1,9
2;27;2;SC_11_14;4;1,03
6;27;3;SC_15_19;23;1,32
12;27;3;SC_6_10;22;0,94
12;27;1;SC_1_5;1;0,98
6;6;3;SC_15_19;4;1,41
6;25;3;SC_15_19;4;1,08
5;25;3;SC_11_14;8;1,02
8;25;1;SC_6_10;5;0,98
6;4;1;SC_15_19;44;1,9
7;4;1;SC_6_10;22;1,9
5;27;1;SC_6_10;4;1,42
2;2;3;SC_15_19;23;1,32
5;2;4;SC_6_10;5;1,58
5;2;2;SC_11_14;5;1,02
7;2;1;SC_11_14;5;0,98
8;2;3;SC_11_14;10;0,87
4;2;1;SC_11_14;23;1,4
6;2;3;SC_15_19;5;0,78
6;22;1;SC_15_19;27;1,86
6;22;3;SC_15_19;27;1,03
7;22;1;SC_1_5;1;1,96
6;22;3;SC_20_24;4;1,41
8;22;1;SC_11_14;1;1,47
8;22;3;SC_11_14;22;1,23
8;22;4;SC_11_14;5;1,58
8;22;3;SC_11_14;27;1,03
14;22;1;SC_11_14;4;1,9
5;22;1;SC_6_10;5;0,98
6;22;3;SC_15_19;5;0,78
16;12;1;SC_1_5;5;1,96
6;12;3;SC_11_14;8;1,02
7;12;3;SC_1_5;27;1,35
8;12;4;SC_11_14;5;1,58
16;12;1;SC_15_19;5;1,96
